season,round,circuit_id,driver,age,nationality,constructor,grid,podium,url
2018,10,silverstone,stroll,19,Canadian,williams,19,12,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,gasly,22,French,toro_rosso,14,13,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,sirotkin,22,Russian,williams,18,14,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,max_verstappen,20,Dutch,red_bull,5,15,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,grosjean,32,French,haas,8,16,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,sainz,23,Spanish,renault,16,17,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,ericsson,27,Swedish,sauber,15,18,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,leclerc,20,Monegasque,sauber,9,19,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,10,silverstone,brendon_hartley,28,New Zealander,toro_rosso,0,20,http://en.wikipedia.org/wiki/2018_British_Grand_Prix
2018,11,hockenheimring,hamilton,33,British,mercedes,14,1,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,bottas,28,Finnish,mercedes,2,2,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,raikkonen,38,Finnish,ferrari,3,3,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,max_verstappen,20,Dutch,red_bull,4,4,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,hulkenberg,30,German,renault,7,5,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,grosjean,32,French,haas,6,6,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,perez,28,Mexican,force_india,10,7,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,ocon,21,French,force_india,15,8,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,ericsson,27,Swedish,sauber,13,9,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,brendon_hartley,28,New Zealander,toro_rosso,17,10,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,kevin_magnussen,25,Danish,haas,5,11,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,sainz,23,Spanish,renault,8,12,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,vandoorne,26,Belgian,mclaren,19,13,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,gasly,22,French,toro_rosso,16,14,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,leclerc,20,Monegasque,sauber,9,15,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,alonso,36,Spanish,mclaren,11,16,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,stroll,19,Canadian,williams,18,17,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,vettel,31,German,ferrari,1,18,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,sirotkin,22,Russian,williams,12,19,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,11,hockenheimring,ricciardo,29,Australian,red_bull,20,20,http://en.wikipedia.org/wiki/2018_German_Grand_Prix
2018,12,hungaroring,hamilton,33,British,mercedes,1,1,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,vettel,31,German,ferrari,4,2,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,raikkonen,38,Finnish,ferrari,3,3,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,ricciardo,29,Australian,red_bull,12,4,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,bottas,28,Finnish,mercedes,2,5,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,gasly,22,French,toro_rosso,6,6,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,kevin_magnussen,25,Danish,haas,9,7,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,alonso,37,Spanish,mclaren,11,8,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,sainz,23,Spanish,renault,5,9,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,grosjean,32,French,haas,10,10,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,brendon_hartley,28,New Zealander,toro_rosso,8,11,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,hulkenberg,30,German,renault,13,12,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,ocon,21,French,force_india,18,13,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,perez,28,Mexican,force_india,19,14,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,ericsson,27,Swedish,sauber,14,15,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,sirotkin,22,Russian,williams,20,16,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,stroll,19,Canadian,williams,15,17,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,vandoorne,26,Belgian,mclaren,16,18,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,max_verstappen,20,Dutch,red_bull,7,19,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,12,hungaroring,leclerc,20,Monegasque,sauber,17,20,http://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix
2018,13,spa,vettel,31,German,ferrari,2,1,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,hamilton,33,British,mercedes,1,2,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,max_verstappen,20,Dutch,red_bull,7,3,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,bottas,28,Finnish,mercedes,19,4,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,perez,28,Mexican,force_india,4,5,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,ocon,21,French,force_india,3,6,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,grosjean,32,French,haas,5,7,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,kevin_magnussen,25,Danish,haas,9,8,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,gasly,22,French,toro_rosso,10,9,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,ericsson,27,Swedish,sauber,13,10,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,sainz,23,Spanish,renault,14,11,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,sirotkin,22,Russian,williams,16,12,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,stroll,19,Canadian,williams,17,13,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,brendon_hartley,28,New Zealander,toro_rosso,11,14,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,vandoorne,26,Belgian,mclaren,18,15,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,ricciardo,29,Australian,red_bull,8,16,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,raikkonen,38,Finnish,ferrari,6,17,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,leclerc,20,Monegasque,sauber,12,18,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,alonso,37,Spanish,mclaren,15,19,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,13,spa,hulkenberg,31,German,renault,20,20,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix
2018,14,monza,hamilton,33,British,mercedes,3,1,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,raikkonen,38,Finnish,ferrari,1,2,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,bottas,29,Finnish,mercedes,4,3,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,vettel,31,German,ferrari,2,4,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,max_verstappen,20,Dutch,red_bull,5,5,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,ocon,21,French,force_india,8,6,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,perez,28,Mexican,force_india,14,7,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,sainz,24,Spanish,renault,7,8,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,stroll,19,Canadian,williams,10,9,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,sirotkin,23,Russian,williams,12,10,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,leclerc,20,Monegasque,sauber,15,11,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,vandoorne,26,Belgian,mclaren,17,12,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,hulkenberg,31,German,renault,20,13,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,gasly,22,French,toro_rosso,9,14,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,ericsson,28,Swedish,sauber,18,15,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,kevin_magnussen,25,Danish,haas,11,16,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,ricciardo,29,Australian,red_bull,19,17,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,alonso,37,Spanish,mclaren,13,18,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,brendon_hartley,28,New Zealander,toro_rosso,16,19,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,14,monza,grosjean,32,French,haas,6,20,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix
2018,15,marina_bay,hamilton,33,British,mercedes,1,1,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,max_verstappen,20,Dutch,red_bull,2,2,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,vettel,31,German,ferrari,3,3,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,bottas,29,Finnish,mercedes,4,4,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,raikkonen,38,Finnish,ferrari,5,5,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,ricciardo,29,Australian,red_bull,6,6,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,alonso,37,Spanish,mclaren,11,7,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,sainz,24,Spanish,renault,12,8,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,leclerc,20,Monegasque,sauber,13,9,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,hulkenberg,31,German,renault,10,10,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,ericsson,28,Swedish,sauber,14,11,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,vandoorne,26,Belgian,mclaren,18,12,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,gasly,22,French,toro_rosso,15,13,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,stroll,19,Canadian,williams,20,14,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,grosjean,32,French,haas,8,15,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,perez,28,Mexican,force_india,7,16,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,brendon_hartley,28,New Zealander,toro_rosso,17,17,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,kevin_magnussen,25,Danish,haas,16,18,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,sirotkin,23,Russian,williams,19,19,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,15,marina_bay,ocon,21,French,force_india,9,20,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix
2018,16,sochi,hamilton,33,British,mercedes,2,1,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,bottas,29,Finnish,mercedes,1,2,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,vettel,31,German,ferrari,3,3,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,raikkonen,38,Finnish,ferrari,4,4,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,max_verstappen,21,Dutch,red_bull,19,5,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,ricciardo,29,Australian,red_bull,18,6,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,leclerc,20,Monegasque,sauber,7,7,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,kevin_magnussen,25,Danish,haas,5,8,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,ocon,22,French,force_india,6,9,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,perez,28,Mexican,force_india,8,10,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,grosjean,32,French,haas,9,11,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,hulkenberg,31,German,renault,12,12,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,ericsson,28,Swedish,sauber,10,13,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,alonso,37,Spanish,mclaren,16,14,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,stroll,19,Canadian,williams,14,15,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,vandoorne,26,Belgian,mclaren,15,16,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,sainz,24,Spanish,renault,11,17,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,sirotkin,23,Russian,williams,13,18,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,gasly,22,French,toro_rosso,17,19,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,16,sochi,brendon_hartley,28,New Zealander,toro_rosso,20,20,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix
2018,17,suzuka,hamilton,33,British,mercedes,1,1,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,bottas,29,Finnish,mercedes,2,2,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,max_verstappen,21,Dutch,red_bull,3,3,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,ricciardo,29,Australian,red_bull,15,4,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,raikkonen,38,Finnish,ferrari,4,5,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,vettel,31,German,ferrari,8,6,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,perez,28,Mexican,force_india,9,7,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,grosjean,32,French,haas,5,8,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,ocon,22,French,force_india,11,9,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,sainz,24,Spanish,renault,13,10,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,gasly,22,French,toro_rosso,7,11,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,ericsson,28,Swedish,sauber,20,12,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,brendon_hartley,28,New Zealander,toro_rosso,6,13,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,alonso,37,Spanish,mclaren,18,14,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,vandoorne,26,Belgian,mclaren,19,15,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,sirotkin,23,Russian,williams,17,16,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,stroll,19,Canadian,williams,14,17,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,leclerc,20,Monegasque,sauber,10,18,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,hulkenberg,31,German,renault,16,19,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,17,suzuka,kevin_magnussen,26,Danish,haas,12,20,http://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix
2018,18,americas,raikkonen,39,Finnish,ferrari,2,1,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,max_verstappen,21,Dutch,red_bull,18,2,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,hamilton,33,British,mercedes,1,3,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,vettel,31,German,ferrari,5,4,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,bottas,29,Finnish,mercedes,3,5,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,hulkenberg,31,German,renault,7,6,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,sainz,24,Spanish,renault,11,7,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,perez,28,Mexican,force_india,10,8,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,brendon_hartley,28,New Zealander,toro_rosso,20,9,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,ericsson,28,Swedish,sauber,16,10,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,vandoorne,26,Belgian,mclaren,17,11,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,gasly,22,French,toro_rosso,19,12,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,sirotkin,23,Russian,williams,14,13,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,stroll,19,Canadian,williams,15,14,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,leclerc,21,Monegasque,sauber,9,15,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,ricciardo,29,Australian,red_bull,4,16,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,grosjean,32,French,haas,8,17,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,alonso,37,Spanish,mclaren,13,18,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,ocon,22,French,force_india,6,19,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,18,americas,kevin_magnussen,26,Danish,haas,12,20,http://en.wikipedia.org/wiki/2018_United_States_Grand_Prix
2018,19,rodriguez,max_verstappen,21,Dutch,red_bull,2,1,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,vettel,31,German,ferrari,4,2,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,raikkonen,39,Finnish,ferrari,6,3,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,hamilton,33,British,mercedes,3,4,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,bottas,29,Finnish,mercedes,5,5,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,hulkenberg,31,German,renault,7,6,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,leclerc,21,Monegasque,sauber,9,7,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,vandoorne,26,Belgian,mclaren,15,8,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,ericsson,28,Swedish,sauber,10,9,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,gasly,22,French,toro_rosso,20,10,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,ocon,22,French,force_india,11,11,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,stroll,19,Canadian,williams,17,12,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,sirotkin,23,Russian,williams,19,13,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,brendon_hartley,28,New Zealander,toro_rosso,14,14,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,kevin_magnussen,26,Danish,haas,16,15,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,grosjean,32,French,haas,18,16,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,ricciardo,29,Australian,red_bull,1,17,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,perez,28,Mexican,force_india,13,18,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,sainz,24,Spanish,renault,8,19,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,19,rodriguez,alonso,37,Spanish,mclaren,12,20,http://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix
2018,20,interlagos,hamilton,33,British,mercedes,1,1,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,max_verstappen,21,Dutch,red_bull,5,2,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,raikkonen,39,Finnish,ferrari,4,3,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,ricciardo,29,Australian,red_bull,11,4,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,bottas,29,Finnish,mercedes,3,5,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,vettel,31,German,ferrari,2,6,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,leclerc,21,Monegasque,sauber,7,7,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,grosjean,32,French,haas,8,8,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,kevin_magnussen,26,Danish,haas,10,9,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,perez,28,Mexican,force_india,12,10,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,brendon_hartley,29,New Zealander,toro_rosso,16,11,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,sainz,24,Spanish,renault,15,12,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,gasly,22,French,toro_rosso,9,13,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,vandoorne,26,Belgian,mclaren,20,14,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,ocon,22,French,force_india,18,15,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
2018,20,interlagos,sirotkin,23,Russian,williams,14,16,http://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix
